version,match_id,list_date,competition,match,selected_team,selected_side,line,water,grade,score,result_state,result,pnl_1u,result_source,settlement_status,decision_id,run_id,model_id,quote_at,last_confirmed_at,kickoff_at,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,real_money
V4_SHADOW,3036357,2026-09-22,苏挑杯,科化体育会 vs 彼得黑德,,neutral,,,,0-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,535bbd71d9b322866fb5,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3036358,2026-09-22,苏挑杯,福马亭 vs 蒙特罗斯,福马亭,receiving,1.0,0.65,N,3-2,-1,W,0.65,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,SETTLED,562f0b4af4b7d716c978,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,True,False
V4_SHADOW,3036359,2026-09-22,苏挑杯,弗雷泽堡 vs 科夫流浪者,,neutral,,,,0-5,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,88f5c9d1182e938a08e9,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3036360,2026-09-22,苏挑杯,加拉费瑞登 vs 斯巴顿斯,,neutral,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,7d3822c3eb866af64c2c,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3036361,2026-09-22,苏挑杯,凯尔蒂赫斯 vs 哈茨后备队,,neutral,,,,3-5,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,e0b7d9c7e7be3a881f23,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3036362,2026-09-22,苏挑杯,南部女王 vs 安南竞技,,neutral,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,2cfc2047cc73965a2cca,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3036363,2026-09-22,苏挑杯,艾比安斯特宁 vs 坎伯诺尔德,,neutral,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,5adbfb15b53853b8c832,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3044657,2026-09-22,英北超,克利索普斯城 vs 雷德卡竞技,,neutral,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,7b5337292f46f14c129e,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3044661,2026-09-22,英北超,利克镇 vs 海德联,,neutral,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,d080a9d2fdd99e0c5541,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3053078,2026-09-22,英南超,伯克姆斯特德 vs 汉沃夫维拉,,,,,,1-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,379373a143958775661d,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3053080,2026-09-22,英南超,奇切斯特城 vs 彻特西镇,,neutral,,,,2-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,a0b41904238b2a3dcaea,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3053081,2026-09-22,英南超,茨伯翰 vs 肖林,,,,,,,-14,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,NOT_FINAL_STATE_-14,5110d939c5891815f912,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3053082,2026-09-22,英南超,汉威尔城 vs Ux布烈治,,,,,,,-14,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,NOT_FINAL_STATE_-14,f339a258747d21603c9d,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3053083,2026-09-22,英南超,马莱文镇 vs 高士打,,neutral,,,,5-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,86f7c4c466cf6d9b9184,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3053084,2026-09-22,英南超,普利茅夫帕克韦 vs 弗罗姆镇,,neutral,,,,2-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,58568b4d59ecb761c5bb,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3053085,2026-09-22,英南超,普尔城 vs 温伯尼镇,,neutral,,,,,-14,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,NOT_FINAL_STATE_-14,3acc2cbe5f8a8ec34287,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3053086,2026-09-22,英南超,汤顿 vs 巴斯,,,,,,1-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,9373fe12ead6db149570,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3053087,2026-09-22,英南超,耶特城 vs 艾福山,,,,,,,-14,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,NOT_FINAL_STATE_-14,fcebbed4d78e65db0bff,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3045096,2026-09-22,英南超中,安斯蒂游牧人 vs 艾华乔奇,,neutral,,,,2-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,a3b29a139a550b231629,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3045097,2026-09-22,英南超中,贝利城 vs 希治,,neutral,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,814bfa34e25e9a9df2af,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3045100,2026-09-22,英南超中,李斯顿 vs 彼德堡体育,,neutral,,,,0-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,94f7ef9706569e6e3785,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3045101,2026-09-22,英南超中,卢莎奥林 vs 基特宁,,,,,,3-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,3211fe0c3472f26ab5f8,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3045103,2026-09-22,英南超中,斯托桥 vs 皇家贝德福德,,neutral,,,,1-4,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,d3aeecb7e40b83dc0af5,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3045104,2026-09-22,英南超中,斯特拉特福镇 vs 布朗史葛夫竞技,,neutral,,,,2-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,25938514aa23fbe75b5e,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3045105,2026-09-22,英南超中,伍斯特 vs 班布里,,neutral,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,00b5f8d1decc4b88e36f,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T02:45:00+08:00,19.089,False,False,False
V4_SHADOW,3092350,2026-09-22,欧女杯,阿森纳女足 vs 靴尔科治女足,靴尔科治女足,receiving,2.5,1.0,A,1-0,-1,W,1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,SETTLED,abeab7c01cb6afdf804a,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T03:00:00+08:00,19.339,False,True,False
V4_SHADOW,3092351,2026-09-22,欧女杯,尤文图斯女足 vs 本菲卡女足,本菲卡女足,receiving,0.75,0.88,N,1-2,-1,W,0.88,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,SETTLED,e80a510a789b85b716f9,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T03:00:00+08:00,19.339,False,True,False
V4_SHADOW,3092375,2026-09-22,欧女杯,皇家马德里女足 vs 巴黎圣日耳曼女足,,neutral,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,143e8e39596784af257a,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T03:00:00+08:00,19.339,False,False,False
V4_SHADOW,3086920,2026-09-22,智利杯,蒙特港 vs 奴伯伦斯,,neutral,,,,2-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,9afa025329c5fea7c13a,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T05:00:00+08:00,21.339,False,False,False
V4_SHADOW,3012193,2026-09-22,哥伦乙秋,尤姆博独立 vs 哥杜雷亚,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,acb10c013a2b65b8a6e7,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T05:00:00+08:00,21.339,False,False,False
V4_SHADOW,3012194,2026-09-22,哥伦乙秋,卡利竞技 vs 锡帕基拉老虎,,,,,,0-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,7f43cedb743d5d4244ec,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T05:00:00+08:00,21.339,False,False,False
V4_SHADOW,3012195,2026-09-22,哥伦乙秋,皇家桑坦德 vs 奥尔索马尔索,,neutral,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,d272598c08d463a8c3af,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T05:00:00+08:00,21.339,False,False,False
V4_SHADOW,3091336,2026-09-22,巴拉杯,五月二日体育会 vs 索尔美洲队,,neutral,,,,0-4,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,a6156a568b78f95ca741,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T05:30:00+08:00,21.839,False,False,False
V4_SHADOW,3091960,2026-09-22,阿后备,科尔多瓦中央SDE后备队 vs 图库曼体育会后备队,,,,,,,3,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,NOT_FINAL_STATE_3,1e4afe0f6f8ecb13745e,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T06:00:00+08:00,22.339,False,False,False
V4_SHADOW,3011864,2026-09-22,哥伦甲秋,麦德林独立 vs 贾奎斯科尔多巴,贾奎斯科尔多巴,receiving,1.5,0.9,N,,1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,NOT_FINAL_STATE_1,abf5b531f8f83f71f913,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T07:00:00+08:00,23.339,True,True,False
V4_SHADOW,3086921,2026-09-22,智利杯,奥达斯 vs 科洛科洛,奥达斯,receiving,0.75,0.85,N,,1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,NOT_FINAL_STATE_1,01b0bd9cdfa23b654251,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T07:30:00+08:00,23.839,True,True,False
V4_SHADOW,3086922,2026-09-22,智利杯,科布雷洛 vs 科金博,科金博,giving,-0.25,0.92,N,,1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,NOT_FINAL_STATE_1,797df40af4c2189e3a22,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T07:30:00+08:00,23.839,True,True,False
V4_SHADOW,3011876,2026-09-22,哥伦甲秋,圣塔菲 vs 卡利体育会,卡利体育会,receiving,0.25,1.01,C,0-1,-1,W,1.01,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_202220_titan007_odds_snapshot.csv,SETTLED,b6d1d21e19ac8051f43a,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-23T09:00:00+08:00,25.339,True,True,False
V4_SHADOW,3094223,2026-09-22,印西隆联,马哈尔SC vs 山杉,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,4812fa6534dc018ea168,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T14:45:00+08:00,7.089,False,False,False
V4_SHADOW,3093692,2026-09-22,中冠,广东晨星创尔特 vs 四川三一八重龙,,,,,,5-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,3d1480b1746d8a6c5cac,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T16:00:00+08:00,8.339,False,False,False
V4_SHADOW,3094222,2026-09-22,泰U21,港口FC U21 vs 曼谷联合队U21,,,,,,3-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,b3aef55e144fa193e9db,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T16:30:00+08:00,8.839,False,False,False
V4_SHADOW,3091959,2026-09-22,不丹廷联,RTC vs 齐朗足球俱乐部,,,,,,6-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,0a2ba2c4f69f4d2c5d2b,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T17:00:00+08:00,9.339,False,False,False
V4_SHADOW,3091963,2026-09-22,孟加拉杯,阿巴哈尼 vs 乔塔格拉姆城,,,,,,,,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260922\20260922_073940_titan007_odds_snapshot.csv,NOT_FINAL_STATE_UNKNOWN,e4bac4903d37e98c07f9,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T17:00:00+08:00,9.339,False,False,False
V4_SHADOW,3091964,2026-09-22,孟加拉杯,兄弟联盟 vs 苒玛塔伽尼,,,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_202220_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,cd54cbcb22977eb5dfd4,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T17:00:00+08:00,9.339,False,False,False
V4_SHADOW,3091965,2026-09-22,孟加拉杯,福提斯 vs 法基拉普尔年轻人,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,4962f581ce4e001b221d,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T17:00:00+08:00,9.339,False,False,False
V4_SHADOW,3093691,2026-09-22,中冠,新疆兵超 vs 陕西宝鸡联腾,,,,,,1-4,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,bf9cb06372ea81acafe3,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T17:00:00+08:00,9.339,False,False,False
V4_SHADOW,3094217,2026-09-22,印西隆联,里斯SC vs 南基维伊拉特,,,,,,3-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,b882d14ae2625bf443a7,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T17:30:00+08:00,9.839,False,False,False
V4_SHADOW,2955837,2026-09-22,瑞青超西,埃尔夫斯堡U21 vs 奥尔格里特U21,,,,,,3-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,48de5c320ec1661a0dbc,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T18:00:00+08:00,10.339,False,False,False
V4_SHADOW,3093726,2026-09-22,非青杯外,乌干达U20 vs 苏丹U20,,,,,,2-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,e91d693f9f6e9d22b55b,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T19:00:00+08:00,11.339,False,False,False
V4_SHADOW,3048106,2026-09-22,阿美甲,艾拉华特B队 vs 佩历克B队,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,29d5d8ff51b0d533a94d,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T19:30:00+08:00,11.839,False,False,False
V4_SHADOW,3048107,2026-09-22,阿美甲,本托尼特 vs 米卡,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,81f13b403496d3d4e983,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T19:30:00+08:00,11.839,False,False,False
V4_SHADOW,3048109,2026-09-22,阿美甲,萨达拉帕特B队 vs 阿拉特阿美尼亚B队,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,cd2112824c04b217a07d,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T19:30:00+08:00,11.839,False,False,False
V4_SHADOW,2955838,2026-09-22,瑞青超西,奥迪沃德U21 vs 哈肯U21,,,,,,,,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260922\20260922_073940_titan007_odds_snapshot.csv,NOT_FINAL_STATE_UNKNOWN,adec7ffe769083e0ac47,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T20:00:00+08:00,12.339,False,False,False
V4_SHADOW,3094220,2026-09-22,以丙,贝内马加尔 vs 哈波尔布内伊,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,2791b0252c5dfc65989a,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T20:30:00+08:00,12.839,False,False,False
V4_SHADOW,3093693,2026-09-22,莫桑冠,松戈 vs 马沙昆内,,,,,,4-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,f3086ca7d30d89f2e545,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T20:45:00+08:00,13.089,False,False,False
V4_SHADOW,2965834,2026-09-22,俄乙B南,FC塞瓦斯托波尔 vs 鲁宾雅尔塔,,,,,,3-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260923\20260923_073950_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,1c51e4db3bcecd5a890b,RUN_20260922_073939,v4-market-dirichlet-20260913,2026-09-22T07:39:40+08:00,2026-09-22T07:39:40+08:00,2026-09-22T21:00:00+08:00,13.339,False,False,False
