match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,started_lock,real_money,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3071652,2026-09-17,2026-09-18T02:30:00+08:00,2026-09-18T02:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.008,4.037,False,True,78a8ee37801a6747a777,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""西班牙中心"", ""away_team"": ""奥瑞多拉巴斯"", ""competition"": ""乌拉杯"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 1.11, ""away_water_hk"": 0.72, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""西班牙中心"", ""receiving_team"": ""奥瑞多拉巴斯"", ""giving_water"": 1.11, ""receiving_water"": 0.72, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",乌拉杯,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE""]",78a8ee37801a6747a777,,False,诱上/阻下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE,receiving,奥瑞多拉巴斯,0.72,0.75,西班牙中心,giving,1.11,奥瑞多拉巴斯,receiving,0.75,0.72,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.11116666666666666,-0.22824029913073773,-0.2022881134718557,-0.11284322859565138,-0.02208697486324568,0.00221604888810939,0.053,"{""team"": ""西班牙中心"", ""water"": 1.11, ""EV_mean"": 0.0347083333333334, ""EV_p10"": -0.07470832832064794, ""P_EV_gt_0"": 0.6684, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""奥瑞多拉巴斯"", ""water"": 0.72, ""EV_mean"": -0.11116666666666666, ""EV_p10"": -0.2001164971747716, ""P_EV_gt_0"": 0.0596, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3071653,2026-09-17,2026-09-18T02:30:00+08:00,2026-09-18T02:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.008,4.037,False,False,5d60005da495508f403a,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""尤文提度"", ""away_team"": ""蒙特维多竞技"", ""competition"": ""乌拉杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",乌拉杯,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",5db54aaa03cf1e203d7e,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091955,2026-09-17,2026-09-18T02:45:00+08:00,2026-09-18T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.258,4.287,False,False,53ee71c7d731755d1cb3,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""拉夫伯勒闪电女足"", ""away_team"": ""切斯特菲尔德女足"", ""competition"": ""英女足总"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",英女足总,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",82776953e774b086caab,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020000,2026-09-17,2026-09-18T02:45:00+08:00,2026-09-18T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.258,4.287,False,False,cb15ac292bbe5309e03d,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""巴斯蒂亚"", ""away_team"": ""戛纳"", ""competition"": ""法丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",法丙,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",35e8cc86979cecb6679a,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091684,2026-09-17,2026-09-18T02:45:00+08:00,2026-09-18T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.258,4.287,False,True,52033274f439fcb3a77d,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""圣莫查塔斯"", ""away_team"": ""凯尔特巡路者"", ""competition"": ""爱尔高联"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.94, ""away_water_hk"": 0.76, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""圣莫查塔斯"", ""receiving_team"": ""凯尔特巡路者"", ""giving_water"": 0.94, ""receiving_water"": 0.76, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",爱尔高联,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",52033274f439fcb3a77d,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,凯尔特巡路者,0.76,0.5,圣莫查塔斯,giving,0.94,凯尔特巡路者,receiving,0.5,0.76,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.11497142857142856,-0.2262580770230475,-0.2000249037324463,-0.11423438145513248,-0.029218059544937725,-0.0062071995309384564,0.0412,"{""team"": ""圣莫查塔斯"", ""water"": 0.94, ""EV_mean"": -0.03554285714285721, ""EV_p10"": -0.1298012565950185, ""P_EV_gt_0"": 0.3092, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""凯尔特巡路者"", ""water"": 0.76, ""EV_mean"": -0.11497142857142856, ""EV_p10"": -0.1989862520739697, ""P_EV_gt_0"": 0.0402, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3087858,2026-09-17,2026-09-18T02:55:00+08:00,2026-09-18T02:55:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.425,4.454,False,False,4d2fb95bb913f3cc832f,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""阿瓜拉"", ""away_team"": ""卡夫雷罗"", ""competition"": ""智利丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",智利丁,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",4af9f990c30fbc27508d,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073732,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.508,4.537,False,True,cc6af86942aacb4b64b5,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""尤文图斯"", ""away_team"": ""奈梅亨"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": 2.25, ""away_handicap_signed"": -2.25, ""home_water_hk"": 1.04, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": 2.25, ""titan_away_handicap_signed"": -2.25, ""giving_team"": ""尤文图斯"", ""receiving_team"": ""奈梅亨"", ""giving_water"": 1.04, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",欧罗巴杯,EVALUATED,C,,"[""BUCKET_2.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",cc6af86942aacb4b64b5,,False,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,尤文图斯,1.04,2.25,奈梅亨,receiving,0.85,尤文图斯,giving,-2.25,1.04,"{""W"": 0.5, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2222222222222222, ""L"": 0.2777777777777778}",0.13111111111111112,-0.2112255417706864,-0.1389909888885319,0.13279426261281507,0.40955927762352945,0.478362200678154,0.7366,"{""team"": ""尤文图斯"", ""water"": 1.04, ""EV_mean"": 0.13111111111111112, ""EV_p10"": -0.15108058996537727, ""P_EV_gt_0"": 0.725, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""奈梅亨"", ""water"": 0.85, ""EV_mean"": -0.16944444444444445, ""EV_p10"": -0.41748013837348796, ""P_EV_gt_0"": 0.1932, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3073735,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.508,4.537,False,False,7b07c19a2b323be58cc3,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""凯尔特人"", ""away_team"": ""费伦茨瓦罗斯"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",欧罗巴杯,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",c224857be0d62b5a4d60,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073736,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.508,4.537,False,False,c44801069014bc908cb3,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""比尔森胜利"", ""away_team"": ""圣吉罗斯"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",欧罗巴杯,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",efbb84f254332533ac87,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073759,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.508,4.537,False,True,79f9b9da05ed498dc226,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""水晶宫"", ""away_team"": ""波兹南莱赫"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": 1.5, ""away_handicap_signed"": -1.5, ""home_water_hk"": 0.95, ""away_water_hk"": 0.94, ""titan_home_handicap_signed"": 1.5, ""titan_away_handicap_signed"": -1.5, ""giving_team"": ""水晶宫"", ""receiving_team"": ""波兹南莱赫"", ""giving_water"": 0.95, ""receiving_water"": 0.94, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",欧罗巴杯,EVALUATED,C,,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",79f9b9da05ed498dc226,,False,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,水晶宫,0.95,1.5,波兹南莱赫,receiving,0.94,水晶宫,giving,-1.5,0.95,"{""W"": 0.59375, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.40625}",0.15781250000000002,-0.12065192215260578,-0.058239332679571376,0.1629309444741781,0.3703761160769183,0.42938568482525286,0.8284,"{""team"": ""水晶宫"", ""water"": 0.95, ""EV_mean"": 0.15781250000000002, ""EV_p10"": -0.06054045946257558, ""P_EV_gt_0"": 0.826, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""波兹南莱赫"", ""water"": 0.94, ""EV_mean"": -0.21187500000000004, ""EV_p10"": -0.4176285504802049, ""P_EV_gt_0"": 0.1062, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3073781,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.508,4.537,False,True,605814c9f9fdbbee40e4,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""利勒斯特罗姆"", ""away_team"": ""杜连斯"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.8, ""away_water_hk"": 1.09, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""利勒斯特罗姆"", ""receiving_team"": ""杜连斯"", ""giving_water"": 0.8, ""receiving_water"": 1.09, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",欧罗巴杯,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP""]",ce68be37e125781da3ca,,False,降温保护/诱下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP,giving,利勒斯特罗姆,0.8,0.75,杜连斯,receiving,1.09,利勒斯特罗姆,giving,-0.75,0.8,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",-0.09833333333333333,-0.22053560287963914,-0.1944033456612138,-0.09860049844384283,0.00010590565070750513,0.024070485072730685,0.1004,"{""team"": ""利勒斯特罗姆"", ""water"": 0.8, ""EV_mean"": -0.09833333333333333, ""EV_p10"": -0.1942873060131896, ""P_EV_gt_0"": 0.095, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""杜连斯"", ""water"": 1.09, ""EV_mean"": 0.05224999999999996, ""EV_p10"": -0.05787474094617742, ""P_EV_gt_0"": 0.7316, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3073794,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.508,4.537,False,True,a7965aefeb4567f5234d,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""皇家社会"", ""away_team"": ""伯恩茅斯"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.89, ""away_water_hk"": 1.0, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""伯恩茅斯"", ""receiving_team"": ""皇家社会"", ""giving_water"": 1.0, ""receiving_water"": 0.89, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",欧罗巴杯,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",a7965aefeb4567f5234d,,False,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,伯恩茅斯,1.0,0.25,皇家社会,receiving,0.89,伯恩茅斯,giving,-0.25,1.0,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",-0.0017361111111111605,-0.08530687525718839,-0.0682846149155498,-0.002268526673945337,0.06366440488882424,0.0834817743211419,0.4838,"{""team"": ""伯恩茅斯"", ""water"": 1.0, ""EV_mean"": -0.0017361111111111605, ""EV_p10"": -0.06758633501291703, ""P_EV_gt_0"": 0.4828, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""皇家社会"", ""water"": 0.89, ""EV_mean"": -0.04505208333333327, ""EV_p10"": -0.10745900817059922, ""P_EV_gt_0"": 0.1786, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3073803,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.508,4.537,False,True,189f62a22cf8a216e4a5,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""贝西克塔斯"", ""away_team"": ""马赛"", ""competition"": ""欧罗巴杯"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.98, ""away_water_hk"": 0.91, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""贝西克塔斯"", ""receiving_team"": ""马赛"", ""giving_water"": 0.98, ""receiving_water"": 0.91, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",欧罗巴杯,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",189f62a22cf8a216e4a5,,False,真实示强/阻上,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,giving,贝西克塔斯,0.98,0.75,马赛,receiving,0.91,贝西克塔斯,giving,-0.75,0.98,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",-0.021083333333333343,-0.15469459404003266,-0.12567615833851864,-0.02203316597003052,0.08378296274255936,0.11169203899845048,0.397,"{""team"": ""贝西克塔斯"", ""water"": 0.98, ""EV_mean"": -0.021083333333333343, ""EV_p10"": -0.12573122845917306, ""P_EV_gt_0"": 0.389, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""马赛"", ""water"": 0.91, ""EV_mean"": -0.027250000000000052, ""EV_p10"": -0.1288710689365922, ""P_EV_gt_0"": 0.3644, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3007103,2026-09-17,2026-09-18T03:00:00+08:00,2026-09-18T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,4.508,4.537,False,True,e56cf42351ff7aa79a82,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""AFC温布尔登"", ""away_team"": ""米尔顿凯恩斯"", ""competition"": ""英甲"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.89, ""away_water_hk"": 0.99, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""米尔顿凯恩斯"", ""receiving_team"": ""AFC温布尔登"", ""giving_water"": 0.99, ""receiving_water"": 0.89, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",英甲,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",e56cf42351ff7aa79a82,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,AFC温布尔登,0.89,0.25,米尔顿凯恩斯,giving,0.99,AFC温布尔登,receiving,0.25,0.89,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.04505208333333327,-0.12384349291038244,-0.1054777184383488,-0.04527778451534853,0.016115788227637484,0.03241687490296974,0.1752,"{""team"": ""米尔顿凯恩斯"", ""water"": 0.99, ""EV_mean"": -0.005972222222222268, ""EV_p10"": -0.0727496326744913, ""P_EV_gt_0"": 0.45, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""AFC温布尔登"", ""water"": 0.89, ""EV_mean"": -0.04505208333333327, ""EV_p10"": -0.11086228628567019, ""P_EV_gt_0"": 0.177, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
