version,match_id,list_date,competition,match,selected_team,selected_side,line,water,grade,score,result_state,result,pnl_1u,result_source,settlement_status,decision_id,run_id,model_id,quote_at,last_confirmed_at,kickoff_at,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,real_money
V4_SHADOW,2993800,2026-09-20,意甲,尤文图斯 vs 亚特兰大,尤文图斯,giving,-0.75,0.93,N,2-0,-1,W,0.93,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,2438f9793f7e2e55777f,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3036437,2026-09-20,希腊超,OFI克里特 vs 特里波利斯,特里波利斯,receiving,0.25,0.95,N,2-2,-1,HW,0.475,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,f7e9b0d6873cbe9ab06e,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3026467,2026-09-20,德地区东北,BSG化学莱比锡 vs 卓尼特斯,,neutral,,,,1-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,95e7fbe1247f92f841e3,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,False,False
V4_SHADOW,3015883,2026-09-20,西协乙3,耶克拉诺 vs 拉奴西亚,,neutral,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,fa9e15a2712928682419,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,False,False
V4_SHADOW,3082974,2026-09-20,西协乙4,马贝尔拉 vs 中央竞技队,中央竞技队,receiving,0.5,0.96,N,4-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,4bd301b5722e2983f4b5,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3083282,2026-09-20,西协乙2,图德拉诺 vs CE曼雷萨,,neutral,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,0166ccdff78c085e1283,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,False,False
V4_SHADOW,2998253,2026-09-20,丹麦超,维堡 vs 北西兰,北西兰,giving,-0.25,0.89,N,4-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,0b42f57f85e863236e60,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3039896,2026-09-20,捷甲,布拉格斯拉维亚 vs 比尔森胜利,布拉格斯拉维亚,giving,-1.0,0.95,N,2-1,-1,P,0.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,452851895058493679fe,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3087974,2026-09-20,冰岛超冠,IA阿克拉内斯 vs 贝雷达比历克,IA阿克拉内斯,giving,-0.5,0.88,N,4-1,-1,W,0.88,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,e94d271ab5381d3c751a,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3087975,2026-09-20,冰岛超冠,凯夫拉维克 vs 弗拉姆,弗拉姆,giving,-0.75,0.93,N,2-2,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,6a0dfdffd614b02b3008,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3087989,2026-09-20,冰岛超降,哈夫纳夫约杜尔 vs 加尔扎拜尔星,加尔扎拜尔星,giving,-0.25,0.97,N,5-2,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,8610ca8f10fdeb5a6893,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3087990,2026-09-20,冰岛超降,韦斯特曼纳埃亚尔 vs 瓦路尔,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,86f00fbfcc84b60f411e,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,False,False
V4_SHADOW,3044396,2026-09-20,塞浦甲,艾里斯利马斯素尔 vs 波勒米迪奥,波勒米迪奥,receiving,1.25,0.92,N,0-0,-1,W,0.92,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,411787213621f8d9c751,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3044398,2026-09-20,塞浦甲,奥莫尼亚 vs 克拉萨瓦叶普索纳斯,克拉萨瓦叶普索纳斯,receiving,1.75,1.01,N,4-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,b9c428e7f01300208351,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,2948489,2026-09-20,白俄超,维特布斯克 vs FC鱼雷,维特布斯克,giving,-0.25,1.03,C,6-0,-1,W,1.03,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,d128c36e409ec4ca4e16,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3091698,2026-09-20,乌拉甲秋,丹奴比奥 vs 漫游者,漫游者,receiving,0.25,0.87,N,1-1,-1,HW,0.435,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,45892bf9d91071324331,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3085761,2026-09-20,约超联,巴卡 vs 阿尔费萨里安曼,,,,,,0-4,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,d330d9af4e3d06be4393,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,False,False
V4_SHADOW,3087662,2026-09-20,马耳甲,希伯尼安斯 vs 弗洛里亚纳,希伯尼安斯,receiving,0.5,0.81,N,0-4,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,2a12c3d3ee572e70e7df,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3092216,2026-09-20,克亚U19,艾斯特拉U19 vs 瓦拉日丁U19,艾斯特拉U19,giving,-1.25,0.76,N,1-0,-1,HL,-0.5,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,4d01639b545f4a7ab564,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:00:00+08:00,2.151,False,True,False
V4_SHADOW,3014523,2026-09-20,西协甲,萨莫拉 vs 卢高,卢高,receiving,0.25,0.97,N,1-2,-1,W,0.97,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,3922bad52a5c8f472f01,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:15:00+08:00,2.401,False,True,False
V4_SHADOW,3013705,2026-09-20,西甲,拉科鲁尼亚 vs 皇家贝蒂斯,皇家贝蒂斯,giving,-0.5,0.99,N,1-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,58dc058a5c79550d24ed,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:30:00+08:00,2.651,False,True,False
V4_SHADOW,3013711,2026-09-20,西甲,比利亚雷亚尔 vs 莱万特,比利亚雷亚尔,giving,-1.25,1.07,C,3-1,-1,W,1.07,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,f04fe5e81414b56d73ef,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:30:00+08:00,2.651,False,True,False
V4_SHADOW,3014078,2026-09-20,西乙,阿尔梅里亚 vs 塞尔塔B队,塞尔塔B队,receiving,1.25,0.86,N,2-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,3714ffff85c07c9ea72d,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:30:00+08:00,2.651,False,True,False
V4_SHADOW,3014084,2026-09-20,西乙,拉斯帕尔马斯 vs 布尔戈斯,布尔戈斯,receiving,0.5,0.91,N,1-2,-1,W,0.91,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,4994fa9f5c34c2dd1f94,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:30:00+08:00,2.651,False,True,False
V4_SHADOW,3003582,2026-09-20,比甲,布鲁日 vs 亨克,布鲁日,giving,-1.0,0.98,N,3-0,-1,W,0.98,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,1a5c22d48e837f00436d,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:30:00+08:00,2.651,False,True,False
V4_SHADOW,3036435,2026-09-20,希腊超,卡拉玛达 vs 帕纳辛纳科斯,帕纳辛纳科斯,giving,-1.5,0.85,C,0-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,29868c2c163918d93980,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:30:00+08:00,2.651,False,True,False
V4_SHADOW,3083277,2026-09-20,西协乙2,奥萨苏纳B队 vs 伊波罗,伊波罗,receiving,0.25,0.62,N,1-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,94dd1a8cd343198563c6,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:30:00+08:00,2.651,False,True,False
V4_SHADOW,3092187,2026-09-20,世女杯U20,朝鲜女足U20<font color=#880000>(中)</font> vs 加拿大女足U20,朝鲜女足U20<font color=#880000>(中)</font>,giving,-1.75,0.96,C,2-0,-1,HW,0.48,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,caf2b960108a8f8338db,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:30:00+08:00,2.651,False,True,False
V4_SHADOW,3034791,2026-09-20,德女联,柏林联女足 vs RB莱比锡女足,柏林联女足,giving,-0.5,0.94,N,3-2,-1,W,0.94,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,84d8deb85207753f00b8,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:30:00+08:00,2.651,False,True,False
V4_SHADOW,3014516,2026-09-20,西协甲,卡些连奴 vs 亚勒那斯,亚勒那斯,receiving,0.5,0.86,N,3-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,75e959596494927555ae,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T00:45:00+08:00,2.901,False,True,False
V4_SHADOW,3023486,2026-09-20,葡超,埃斯托里尔 vs 卡萨比亚,卡萨比亚,receiving,0.75,0.96,N,1-2,-1,W,0.96,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,c915bc7d2071ab7038cb,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:00:00+08:00,3.151,False,True,False
V4_SHADOW,3023491,2026-09-20,葡超,圣克拉拉 vs 布拉加,圣克拉拉,receiving,0.25,1.0,C,0-0,-1,HW,0.5,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,70e8642b9668582c910f,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:00:00+08:00,3.151,False,True,False
V4_SHADOW,3026733,2026-09-20,土超,阿美德 vs 贝西克塔斯,贝西克塔斯,giving,-0.5,0.92,N,3-2,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,3c5eb7eb0fe48f72d841,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:00:00+08:00,3.151,False,True,False
V4_SHADOW,3026738,2026-09-20,土超,哥兹塔比 vs 里泽体育,,,,,,2-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,503c146e79bfb0844fce,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:00:00+08:00,3.151,False,False,False
V4_SHADOW,3082970,2026-09-20,西协乙4,安东亚诺 vs 拉斯拉古纳斯,拉斯拉古纳斯,receiving,0.75,0.62,N,1-1,-1,W,0.62,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,15c3861d4be697a83b5e,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:00:00+08:00,3.151,False,True,False
V4_SHADOW,3082976,2026-09-20,西协乙4,萨雷斯 vs 当贝尼托,,neutral,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,91f0c32262c1492bc624,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:00:00+08:00,3.151,False,False,False
V4_SHADOW,3083279,2026-09-20,西协乙2,列乌斯 vs 纳塞拉,,neutral,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,4bb7cd8a4ca49f27106f,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:00:00+08:00,3.151,False,False,False
V4_SHADOW,2998962,2026-09-20,塞尔超,贝尔格莱德红星 vs 瑞德尼基,瑞德尼基,receiving,2.0,1.05,N,3-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,103c7990af17782275af,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:00:00+08:00,3.151,False,True,False
V4_SHADOW,3003437,2026-09-20,斯伐超,斯特里达 vs 特尔纳瓦斯巴达克,特尔纳瓦斯巴达克,receiving,0.75,0.89,N,2-2,-1,W,0.89,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,6f8e0546364ce5eba10f,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:00:00+08:00,3.151,False,True,False
V4_SHADOW,3044400,2026-09-20,塞浦甲,艾华迪堡 vs 奥林比克斯尼克西亚,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,04fe499c801c661f6f8d,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:00:00+08:00,3.151,False,False,False
V4_SHADOW,3030155,2026-09-20,土甲,安塔利亚体育 vs 贝拉迪亚士邦,安塔利亚体育,giving,-0.75,0.85,N,3-0,-1,W,0.85,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,1ede029497e9c95803c6,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:00:00+08:00,3.151,False,True,False
V4_SHADOW,3030161,2026-09-20,土甲,马兰迪BB vs 开塞利体育,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,b8ea0de3d0591af7b623,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:00:00+08:00,3.151,False,False,False
V4_SHADOW,3003583,2026-09-20,比甲,科特赖克 vs 华斯兰德,,,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,46f0dc46b808d3aa7212,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:15:00+08:00,3.401,False,False,False
V4_SHADOW,2912898,2026-09-20,挪超,布兰 vs 博德闪耀,博德闪耀,giving,-1.0,0.92,N,2-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,b7bb2c8827ffcde2aef0,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:15:00+08:00,3.401,False,True,False
V4_SHADOW,3005398,2026-09-20,比乙,登德 vs 艾斯登,登德,giving,-0.75,0.81,N,1-0,-1,HW,0.405,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,2139c4e3c44790b6e05c,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:15:00+08:00,3.401,False,True,False
V4_SHADOW,3089291,2026-09-20,卡塔杯,多哈国民 vs 艾沙哈尼亚,艾沙哈尼亚,receiving,0.5,0.76,N,0-1,-1,W,0.76,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,26d4f00c0da6a13ac98b,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:15:00+08:00,3.401,False,True,False
V4_SHADOW,3018818,2026-09-20,德甲,帕德博恩 vs 霍芬海姆,帕德博恩,receiving,0.75,1.0,C,3-1,-1,W,1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,310b63bfcd9b8e2c38c3,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:30:00+08:00,3.651,False,True,False
V4_SHADOW,3040751,2026-09-20,意乙,摩德纳 vs 恩波利,恩波利,receiving,0.75,1.08,C,2-1,-1,HL,-0.5,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,8554549a0bb35d413318,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:30:00+08:00,3.651,False,True,False
V4_SHADOW,3011406,2026-09-20,匈甲,尼尔吉哈萨 vs 费伦茨瓦罗斯,尼尔吉哈萨,receiving,0.75,0.82,N,1-1,-1,W,0.82,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,bd3f3726bb2349af73e6,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:30:00+08:00,3.651,False,True,False
V4_SHADOW,3010427,2026-09-20,罗甲,布加勒斯特迪纳摩 vs 法鲁尔,法鲁尔,receiving,0.75,0.85,N,4-0,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,d04fb05d4653a0eddc7a,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:30:00+08:00,3.651,False,True,False
V4_SHADOW,3026064,2026-09-20,德丙,韦恩 vs 杜伊斯堡,韦恩,receiving,0.25,0.9,N,1-4,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,46a49e23cc8e48d73685,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:30:00+08:00,3.651,False,True,False
V4_SHADOW,3035915,2026-09-20,波兰乙,台基 vs 桑德克亚,桑德克亚,receiving,0.25,1.11,C,0-0,-1,HW,0.555,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,3977bdb368b2dc4f6816,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:30:00+08:00,3.651,False,True,False
V4_SHADOW,3017163,2026-09-20,保乙,伊塔尔 vs 布尔加斯1919,,neutral,,,,2-4,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,22c5fd4400f032eef1a3,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:30:00+08:00,3.651,False,False,False
V4_SHADOW,2962650,2026-09-20,阿甲,圣洛伦索 vs 博卡青年,博卡青年,giving,-0.5,1.04,C,0-2,-1,W,1.04,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,1ef4bb56ac9dccc58add,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T01:45:00+08:00,3.901,False,True,False
V4_SHADOW,3036438,2026-09-20,希腊超,帕纳多里高斯 vs 塞萨洛尼基,塞萨洛尼基,giving,-1.0,0.84,N,1-3,-1,W,0.84,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,SETTLED,daa32f4b24cd3b897d52,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T02:00:00+08:00,4.151,False,True,False
V4_SHADOW,2998968,2026-09-20,塞尔超,泽伦斯尼卡潘切沃 vs 古拉瑞奇,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260921\20260921_081936_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,e9c36ba73216eddb7bf2,RUN_20260920_215056,v4-market-dirichlet-20260913,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,2026-09-21T02:00:00+08:00,4.151,False,False,False
