match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,started_lock,real_money,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3093678,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,7.719,7.739,False,False,a78f475cb7d87546d773,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""安提瓜GFC后备队"", ""away_team"": ""穆尼斯帕尔后备队"", ""competition"": ""危地后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",危地后备,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",fbf5117c5799914728c6,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017162,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,7.719,7.739,False,True,ed5c4c5d8f6450b9c80c,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""多布鲁察"", ""away_team"": ""索菲亚中央陆军B队"", ""competition"": ""保乙"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.93, ""away_water_hk"": 0.83, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""索菲亚中央陆军B队"", ""receiving_team"": ""多布鲁察"", ""giving_water"": 0.83, ""receiving_water"": 0.93, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",保乙,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP""]",64bfa04193682c9f3ce0,,False,降温保护/诱下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP,giving,索菲亚中央陆军B队,0.83,0.25,多布鲁察,receiving,0.93,索菲亚中央陆军B队,giving,-0.25,0.83,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",-0.07375000000000001,-0.14910406397492446,-0.13253755654023594,-0.07320101993409689,-0.012653257470806673,0.003322737639256279,0.0566,"{""team"": ""索菲亚中央陆军B队"", ""water"": 0.83, ""EV_mean"": -0.07375000000000001, ""EV_p10"": -0.1345811830789927, ""P_EV_gt_0"": 0.0636, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""多布鲁察"", ""water"": 0.93, ""EV_mean"": -0.028038194444444386, ""EV_p10"": -0.0925755218495739, ""P_EV_gt_0"": 0.2864, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3017168,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,7.719,7.739,False,True,bf71a4ec16adca8ca3c4,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""保利文斯巴达"", ""away_team"": ""卢多戈雷茨B队"", ""competition"": ""保乙"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.98, ""away_water_hk"": 0.78, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""保利文斯巴达"", ""receiving_team"": ""卢多戈雷茨B队"", ""giving_water"": 0.98, ""receiving_water"": 0.78, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",保乙,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",10caed976fc969bf9e05,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,卢多戈雷茨B队,0.78,0.25,保利文斯巴达,giving,0.98,卢多戈雷茨B队,receiving,0.25,0.78,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.09184027777777776,-0.16898882773914792,-0.1506412497143964,-0.08958094561615221,-0.03189273501822726,-0.015673537587653386,0.0262,"{""team"": ""保利文斯巴达"", ""water"": 0.98, ""EV_mean"": -0.010208333333333375, ""EV_p10"": -0.07656440445339824, ""P_EV_gt_0"": 0.4278, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""卢多戈雷茨B队"", ""water"": 0.78, ""EV_mean"": -0.09184027777777776, ""EV_p10"": -0.1540622877511879, ""P_EV_gt_0"": 0.0242, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3034792,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,7.719,7.739,False,True,d53ee40fc1da98e3d257,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""云达不莱梅女足"", ""away_team"": ""斯图加特女足"", ""competition"": ""德女联"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.74, ""away_water_hk"": 0.96, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""云达不莱梅女足"", ""receiving_team"": ""斯图加特女足"", ""giving_water"": 0.74, ""receiving_water"": 0.96, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",德女联,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",d53ee40fc1da98e3d257,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,斯图加特女足,0.96,0.5,云达不莱梅女足,giving,0.74,斯图加特女足,receiving,0.5,0.96,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.014400000000000024,-0.13300611287434688,-0.10691478980802871,-0.014265680123563218,0.08381157542990725,0.11068396107081885,0.4262,"{""team"": ""云达不莱梅女足"", ""water"": 0.74, ""EV_mean"": -0.13497142857142858, ""EV_p10"": -0.22161382753832376, ""P_EV_gt_0"": 0.024, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""斯图加特女足"", ""water"": 0.96, ""EV_mean"": -0.014400000000000024, ""EV_p10"": -0.10662945061779006, ""P_EV_gt_0"": 0.4302, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
2967707,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,7.719,7.739,False,False,c2ce7a9bc16c94a24284,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""斯帕杰卡维克"", ""away_team"": ""罗森博格B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",挪丙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",518866f90d471e60f3d5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2968070,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,7.719,7.739,False,False,cfedfaed7ac94a4048b5,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""玛达"", ""away_team"": ""侯格辛特B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",挪丙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",8f81ee8ccb58989e76fc,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2968072,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,7.719,7.739,False,False,4972cfbe4731145f1afb,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""约尔珀兰斯塔尔"", ""away_team"": ""维京B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",挪丙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",d634e188bb8a5bd2ee72,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2968250,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,7.719,7.739,False,False,d2b707877d8bba18e74c,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""阿尔达"", ""away_team"": ""斯托姆加斯特B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",挪丙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",4b00c0e747e327e9d699,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2968432,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,7.719,7.739,False,False,67c79d3130f014ba0bcf,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""布鲁蒙德尔"", ""away_team"": ""桑德菲杰B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",挪丙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",251eef180c6e4ab96c74,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2968437,2026-09-21,2026-09-22T00:00:00+08:00,2026-09-22T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,7.719,7.739,False,False,6c0b5a91b76bd3a73d74,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""利恩B队"", ""away_team"": ""斯巴达萨普斯堡B队"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",挪丙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",8a628ae992918d0b3e42,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017165,2026-09-21,2026-09-22T00:30:00+08:00,2026-09-22T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,8.219,8.239,False,True,10077e3afc055b886edf,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""FC蒙塔纳"", ""away_team"": ""赫巴"", ""competition"": ""保乙"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.83, ""away_water_hk"": 0.93, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""FC蒙塔纳"", ""receiving_team"": ""赫巴"", ""giving_water"": 0.83, ""receiving_water"": 0.93, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",保乙,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE""]",1624e083a03c74c95166,,False,诱上/阻下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE,receiving,赫巴,0.93,0.25,FC蒙塔纳,giving,0.83,赫巴,receiving,0.25,0.93,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.028038194444444386,-0.1118258207197198,-0.09193037278452665,-0.028643947683129445,0.035202703663704316,0.056029690273026456,0.2798,"{""team"": ""FC蒙塔纳"", ""water"": 0.83, ""EV_mean"": -0.07375000000000001, ""EV_p10"": -0.13302113895772738, ""P_EV_gt_0"": 0.0624, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""赫巴"", ""water"": 0.93, ""EV_mean"": -0.028038194444444386, ""EV_p10"": -0.09309569341260965, ""P_EV_gt_0"": 0.2958, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
2967885,2026-09-21,2026-09-22T00:30:00+08:00,2026-09-22T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,8.219,8.239,False,False,da93dbe4b182bf429f59,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""布兰B队"", ""away_team"": ""费林根达伦"", ""competition"": ""挪丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",挪丙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",0a89bb0c386010f81e60,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919908,2026-09-21,2026-09-22T01:00:00+08:00,2026-09-22T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,8.719,8.739,False,False,38bd456d759463e2364a,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""安吉尔霍姆斯"", ""away_team"": ""艾斯基斯迈"", ""competition"": ""瑞典乙南"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",瑞典乙南,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",72e48d90b666d334d280,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919912,2026-09-21,2026-09-22T01:00:00+08:00,2026-09-22T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,8.719,8.739,False,True,e4093b493585b7093edf,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""佐高平斯"", ""away_team"": ""斯柯维德"", ""competition"": ""瑞典乙南"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.94, ""away_water_hk"": 0.76, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""佐高平斯"", ""receiving_team"": ""斯柯维德"", ""giving_water"": 0.94, ""receiving_water"": 0.76, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",瑞典乙南,EVALUATED,N,,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",b487083db77b9564d5d5,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,斯柯维德,0.76,1.0,佐高平斯,giving,0.94,斯柯维德,receiving,1.0,0.76,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",-0.03526315789473683,-0.18213738027605703,-0.1491318673554241,-0.03325859949048676,0.0751300647618956,0.10591497131645752,0.3444,"{""team"": ""佐高平斯"", ""water"": 0.94, ""EV_mean"": -0.08710526315789474, ""EV_p10"": -0.21205370733341705, ""P_EV_gt_0"": 0.187, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""斯柯维德"", ""water"": 0.76, ""EV_mean"": -0.03526315789473683, ""EV_p10"": -0.14892913256365348, ""P_EV_gt_0"": 0.3424, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
2920149,2026-09-21,2026-09-22T01:00:00+08:00,2026-09-22T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,8.719,8.739,False,True,fc0dceb5a7c37a319fcd,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""FC阿尔兰达"", ""away_team"": ""哈马比TFF"", ""competition"": ""瑞典乙北"", ""home_handicap_signed"": -0.75, ""away_handicap_signed"": 0.75, ""home_water_hk"": 0.84, ""away_water_hk"": 0.86, ""titan_home_handicap_signed"": -0.75, ""titan_away_handicap_signed"": 0.75, ""giving_team"": ""哈马比TFF"", ""receiving_team"": ""FC阿尔兰达"", ""giving_water"": 0.86, ""receiving_water"": 0.84, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",瑞典乙北,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",97ea717b744ebe591a14,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,FC阿尔兰达,0.84,0.75,哈马比TFF,giving,0.86,FC阿尔兰达,receiving,0.75,0.84,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.05816666666666667,-0.18355913677419453,-0.15441359123030254,-0.0583013359833181,0.03624347364167507,0.060867418140582163,0.2192,"{""team"": ""哈马比TFF"", ""water"": 0.86, ""EV_mean"": -0.07258333333333333, ""EV_p10"": -0.17217174690221376, ""P_EV_gt_0"": 0.1758, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""FC阿尔兰达"", ""water"": 0.84, ""EV_mean"": -0.05816666666666667, ""EV_p10"": -0.15497319341618238, ""P_EV_gt_0"": 0.2156, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
2920155,2026-09-21,2026-09-22T01:00:00+08:00,2026-09-22T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,8.719,8.739,False,True,ffd663c2bf6e89cf078c,,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""维萨隆德"", ""away_team"": ""阿西里斯卡"", ""competition"": ""瑞典乙北"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.85, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""维萨隆德"", ""receiving_team"": ""阿西里斯卡"", ""giving_water"": 0.85, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",瑞典乙北,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",bb71238e1e7347cfc63c,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,阿西里斯卡,0.85,0.25,维萨隆德,giving,0.85,阿西里斯卡,receiving,0.25,0.85,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.06206597222222221,-0.1423852304442627,-0.12390244503537617,-0.06028428164826377,0.00010887511154056284,0.018313284359408544,0.1002,"{""team"": ""维萨隆德"", ""water"": 0.85, ""EV_mean"": -0.0652777777777778, ""EV_p10"": -0.12539204169078647, ""P_EV_gt_0"": 0.0862, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿西里斯卡"", ""water"": 0.85, ""EV_mean"": -0.06206597222222221, ""EV_p10"": -0.12283164772463556, ""P_EV_gt_0"": 0.0996, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
